reference,date,repository,filename,score,value,comment_cleaned,sentiment
rel/1.1,2000-07-18,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/tar/TarOutputStream.java,6.0,1,close entry method must called file entries contain data reason must buffer data written stream order satisfy buffer's record based writes thus may data fragments still assembled must written output stream entry closed next entry written close an entry this method must be called for all file entry that contain data the reason is that we must buffer data written to the stream in order to satisfy the buffer's record based writes thus there may be data fragment still being assembled that must be written to the output stream before this entry is closed and the next entry written,0
rel/1.1,2000-07-18,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/Path.java,4.5,1,object represents path used classpath path environment variable &ampltsometask&ampgt &ampnbsp&ampnbsp&ampltsomepath&ampgt &ampnbsp&ampnbsp&ampnbsp&ampnbsp&ampltpathelement location pathtofilejar &ampgt &ampnbsp&ampnbsp&ampnbsp&ampnbsp&ampltpathelement path pathtofile2jarpathtoclass2pathtoclass3 &ampgt &ampnbsp&ampnbsp&ampnbsp&ampnbsp&ampltpathelement location pathtofile3jar &ampgt &ampnbsp&ampnbsp&ampnbsp&ampnbsp&ampltpathelement location pathtofile4jar &ampgt &ampnbsp&ampnbsp&ampltsomepath&ampgt &ampltsometask&ampgt object implemention sometask must provide method called createsomepath returns instance path nested path definitions handled path object must labeled pathelement path element takes parameter path parsed split single elements usually used define path environment variable author thomashaassoftwiredinccom this object represents a path a used by classpath or path environment variable &ampltsometask&ampgt &ampnbsp&ampnbsp&ampltsomepath&ampgt &ampnbsp&ampnbsp&ampnbsp&ampnbsp&ampltpathelement location pathtofilejar &ampgt &ampnbsp&ampnbsp&ampnbsp&ampnbsp&ampltpathelement path pathtofile2jarpathtoclass2pathtoclass3 &ampgt &ampnbsp&ampnbsp&ampnbsp&ampnbsp&ampltpathelement location pathtofile3jar &ampgt &ampnbsp&ampnbsp&ampnbsp&ampnbsp&ampltpathelement location pathtofile4jar &ampgt &ampnbsp&ampnbsp&ampltsomepath&ampgt &ampltsometask&ampgt the object implemention sometask must provide a method called createsomepath which return an instance of path nested path definition are handled by the path object and must be labeled pathelement the path element take a parameter path which will be parsed and split into single element it will usually be used to define a path from an environment variable author thomashaassoftwiredinccom,0
rel/1.1,2000-07-18,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Get.java,3.0,1,work exception buildexception thrown unrecovrable error doe the work exception buildexception thrown in unrecovrable error,0
rel/1.1,2000-07-18,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/ProjectHelper.java,2.0,1,handler root element child must project element handler for the root element it's only child must be the project element,0
rel/1.2,2000-10-24,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/tar/TarInputStream.java,4.0,1,get available data read current entry archive indicate much data left entire archive current entry value determined entry's size header field amount data already read current entry return number available bytes current entry get the available data that can be read from the current entry in the archive this doe not indicate how much data is left in the entire archive only in the current entry this value is determined from the entry's size header field and the amount of data already read from the current entry return the number of available byte for the current entry,0
rel/1.2,2000-10-24,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/UpToDate.java,4.0,1,file must date source files property set param file file checking the file which must be more up to date than each of the source file if the property is to be set param file the file which we are checking against,-1
rel/1.2,2000-10-24,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/BuildLogger.java,6.0,1,set output stream logger send error messages param err error stream logger set the output stream to which this logger is to send error message param err the error stream for the logger,-1
rel/1.2,2000-10-24,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Cvs.java,5.0,1,directory checked files placed the directory where the checked out file should be placed,0
rel/1.2,2000-10-24,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java,5.0,1,utility method encapsulates logic adding file entry jar file used execute add entries jar file constructed param jstream jaroutputstream write jar entry param istream fileinputstream read contents file added param filename string representing name including relevant path information stored entry added utility method that encapsulates the logic of adding a file entry to a jar file used by execute to add entry to the jar file a it is constructed param jstream a jaroutputstream into which to write the jar entry param istream a fileinputstream from which to read the content the file being added param filename a string representing the name including all relevant path information that should be stored for the entry being added,0
rel/1.2,2000-10-24,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Rename.java,14.0,1,renames file author haassoftwiredch deprecated rename task deprecated use move instead renames a file author haassoftwiredch deprecated the rename task is deprecated use move instead,0
rel/1.2,2000-10-24,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Deltree.java,14.0,1,author duncanx180com deprecated deltree task deprecated use delete instead author duncanx180com deprecated the deltree task is deprecated use delete instead,0
rel/1.2,2000-10-24,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java,5.0,1,task perform get commands microsoft visual source safe following attributes interpretted <table border 1> <tr> <th>attribute<th> <th>values<th> <th>required<th> <tr> <tr> <td>login<td> <td>usernamepassword<td> <td>no<td> <tr> <tr> <td>vsspath<td> <td>sourcesafe path<td> <td>yes<td> <tr> <tr> <td>localpath<td> <td>override working directory get specified path<td> <td>no<td> <tr> <tr> <td>writable<td> <td>true false<td> <td>no<td> <tr> <tr> <td>recursive<td> <td>true false<td> <td>no<td> <tr> <tr> <td>version<td> <td>a version number get<td> <td>no<td> <tr> <tr> <td>date<td> <td>a date stamp get at<td> <td>no<td> <tr> <tr> <td>label<td> <td>a label get for<td> <td>no<td> <tr> <table> note one version date label specified author craig cottingham author andrew everitt task to perform get command to microsoft visual source safe the following attribute are interpretted <table border 1> <tr> <th>attribute<th> <th>values<th> <th>required<th> <tr> <tr> <td>login<td> <td>usernamepassword<td> <td>no<td> <tr> <tr> <td>vsspath<td> <td>sourcesafe path<td> <td>yes<td> <tr> <tr> <td>localpath<td> <td>override the working directory and get to the specified path<td> <td>no<td> <tr> <tr> <td>writable<td> <td>true or false<td> <td>no<td> <tr> <tr> <td>recursive<td> <td>true or false<td> <td>no<td> <tr> <tr> <td>version<td> <td>a version number to get<td> <td>no<td> <tr> <tr> <td>date<td> <td>a date stamp to get at<td> <td>no<td> <tr> <tr> <td>label<td> <td>a label to get for<td> <td>no<td> <tr> <table> note that only one of version date or label should be specified author craig cottingham author andrew everitt,0
